X,Y,data
105,64,-0.016860753663171302
105,65,-0.078955622245352
105,66,-0.1266612774304356
105,67,-0.08662817048560155
105,68,-0.12359791989330007
105,69,-0.1968615735088939
105,70,-0.18363129454453242
105,71,-0.13434346767535013
105,72,-0.15135775877597857
105,73,-0.16123102882451718
105,74,-0.17110429887305578
105,75,-0.17483173084686812
105,76,-0.17985328976978734
105,77,-0.3293427878931672
105,78,-0.6073119698195949
105,79,-0.8679285158901644
105,80,-0.7739508614486263
105,81,-0.631732534136531
105,82,-0.631732534136531
105,83,
105,84,
105,85,
105,86,
105,87,-1.597063832317308
105,88,-1.63757628920858
105,89,-1.63757628920858
105,90,-1.63757628920858
105,91,
105,92,-1.8414068550461344
105,93,-1.8414068550461344
105,94,-1.8414068550461344
105,95,-1.7048711517431752
105,96,-1.7048711517431752
105,97,-1.7048711517431752
105,98,-1.7048711517431752
105,99,-1.6635094113852413
105,100,
106,0,
106,1,
106,2,
106,3,
106,4,
106,5,
106,6,-1.1495333185113008
106,7,-1.4744529067645722
106,8,-1.7670124762489567
106,9,
106,10,
106,11,
106,12,
106,13,-1.0518248512088988
106,14,-1.0518248512088988
106,15,-1.0518248512088988
106,16,-1.048654816681562
106,17,-1.0478849565725463
106,18,-1.0478849565725463
106,19,-1.0478849565725463
106,20,-0.9485980183053593
106,21,-1.008745825687011
106,22,-1.1290414404503146
106,23,-1.133067568098759
106,24,-1.1388210404049994
106,25,-1.1388210404049994
106,26,-1.8857043692844755
106,27,-1.8857043692844755
106,28,-1.5053010439048036
106,29,-1.0123476496729469
106,30,-1.5249681851222439
106,31,-1.524968185122244
106,32,-1.5529478210000738
106,33,-1.31604250190453
106,34,-0.9606127244573107
106,35,-1.0938604371919791
106,36,-1.0721311533887095
106,37,-0.801380150995623
106,38,-0.8967078362416905
106,39,-0.9924796768546242
106,40,-0.7881605904747108
106,41,-0.445650967886138
106,42,-0.42342200089232096
106,43,-0.4878184031352177
106,44,-0.47989301685153213
106,45,-0.3891296417493446
106,46,-0.33739869559361113
106,47,-0.4955689055791379
106,48,-0.4448399501281031
106,49,-0.295436039218254
106,50,-0.2384258980923509
106,51,-0.13053932280560165
106,52,-0.23378733036014507
106,53,-0.3105840886666475
106,54,-0.3645500433712119
106,55,-0.3645500433712119
106,56,-0.2932806927521356
106,57,-0.29444384176879357
106,58,-0.29444384176879357
106,59,-0.2822160858693322
106,60,-0.26558521464133467
106,61,-0.21227410946480507
106,62,-0.1293659558054173
106,63,-0.016860753663171302
106,64,-0.016860753663171302
106,65,-0.022798114221500205
106,66,-0.020797998485508905
106,67,-0.013473182380352888
106,68,-0.10516737794462339
106,69,-0.19686157350889388
106,70,-0.19850087761318583
106,71,-0.01438616398098644
106,72,0.03744845907324445
106,73,-0.09816202841367964
106,74,-0.23377251590060374
106,75,-0.2800624105861676
106,76,-0.3386017331864797
106,77,-0.47883228601654704
106,78,-0.6246646056754531
106,79,-0.8679285158901644
106,80,-0.7739508614486263
106,81,-0.631732534136531
106,82,-0.631732534136531
106,83,-0.631732534136531
106,84,
106,85,
106,86,-1.4061003866367963
106,87,-1.5565513754260363
106,88,-1.63757628920858
106,89,-1.63757628920858
106,90,-1.63757628920858
106,91,-1.7394915721273572
106,92,-1.8414068550461344
106,93,-1.8414068550461344
106,94,-1.8414068550461344
106,95,-1.8414068550461344
106,96,-1.6201769242161363
106,97,-1.6207401003541078
106,98,-1.5378724234248988
106,99,-1.5378724234248988
106,100,
107,0,
107,1,
107,2,
107,3,
107,4,
107,5,-1.1495333185113008
107,6,-1.1495333185113008
107,7,-1.4744529067645722
107,8,-1.7670124762489567
107,9,-1.7670124762489567
107,10,
107,11,
107,12,
107,13,-1.0518248512088988
107,14,-1.0518248512088988
107,15,-1.0518248512088988
107,16,-1.0503888099344831
107,17,-1.0478849565725463
107,18,-1.0478849565725463
107,19,-1.162141905537387
107,20,-1.2111426500710833
107,21,-1.1458864456399391
107,22,-1.1458864456399391
107,23,-1.1357858145078252
107,24,-1.1353750918937862
107,25,-1.006235687260843
107,26,-1.3225261131270938
107,27,-1.521068113335157
107,28,-1.1564318573858383
107,29,-1.1564318573858383
107,30,-1.524968185122244
107,31,-1.2778561538740856
107,32,-1.2483154872573687
107,33,-1.1164667009685887
107,34,-0.9287430725260435
107,35,-1.1085890192232488
107,36,-1.0786296104084954
107,37,-0.7942898314960223
107,38,-0.9154814788315467
107,39,-0.9507778652671479
107,40,-0.9263511266833699
107,41,-0.44565096788613806
107,42,-0.43277079362845083
107,43,-0.4902186922985351
107,44,-0.45812994558606507
107,45,-0.34327539415886604
107,46,-0.34679040487935575
107,47,-0.3415083655611234
107,48,-0.3150194980696561
107,49,-0.13199947944127466
107,50,-0.1524845497758637
107,51,-0.1096074332322137
107,52,-0.19331532674402951
107,53,-0.3049845071673834
107,54,-0.3265337881631521
107,55,-0.27369099063977664
107,56,-0.22084819311640125
107,57,-0.29444384176879357
107,58,-0.29444384176879357
107,59,-0.2944438417687936
107,60,-0.2800145282050641
107,61,-0.2461443188349346
107,62,
107,63,-0.016860753663171302
107,64,-0.016860753663171302
107,65,-0.018135648300926545
107,66,-0.013473182380352888
107,67,-0.013473182380352888
107,68,-0.24324654191031003
107,69,-0.27792568280679886
107,70,-0.1174844437499654
107,71,0.07842636604814324
107,72,0.07842636604814324
107,73,-0.20512397706859264
107,74,-0.4886743201853285
107,75,-0.48867432018532847
107,76,-0.47883228601654704
107,77,-0.44486186370130426
107,78,-0.5272330151196482
107,79,-0.6956939979286846
107,80,-0.7657219166147418
107,81,-0.631732534136531
107,82,-0.631732534136531
107,83,-0.631732534136531
107,84,
107,85,-1.1490946812595093
107,86,-1.2556493978475562
107,87,-1.4755264616434927
107,88,-1.500919550328561
107,89,-1.63757628920858
107,90,-1.63757628920858
107,91,-1.6715923607204641
107,92,-1.7056084322323486
107,93,-1.7056084322323486
107,94,-1.7547355081250033
107,95,-1.6451091024070505
107,96,-1.5354826966890975
107,97,-1.5366090489650406
107,98,-1.5378724234248988
107,99,-1.5378724234248988
107,100,
108,0,
108,1,
108,2,
108,3,
108,4,-1.1495333185113008
108,5,-1.1495333185113008
108,6,-1.1495333185113008
108,7,-1.4744529067645722
108,8,-1.7670124762489567
108,9,-1.7670124762489567
108,10,-1.7670124762489567
108,11,
108,12,
108,13,
108,14,-1.0518248512088988
108,15,-1.0518248512088988
108,16,-1.0503888099344831
108,17,-1.0478849565725463
108,18,-1.162141905537387
108,19,-1.2763988545022273
108,20,-1.2763988545022276
108,21,-1.208808527983104
108,22,-1.1365499572880218
108,23,-1.1272134689361044
108,24,-0.9763425611908533
108,25,-0.8770962826278995
108,26,-0.8770962826278995
108,27,-1.2673599559697317
108,28,-1.211895906677785
108,29,-1.1564318573858383
108,30,-1.2837631071543507
108,31,-1.0425580291864573
108,32,-0.9150928086588089
108,33,-0.7754334126254786
108,34,-0.7764250319057782
108,35,-1.0870332557710585
108,36,-1.0870332557710585
108,37,-0.9563456589196623
108,38,-0.9877138894919061
108,39,-0.9160421478013945
108,40,-0.8505165774211312
108,41,-0.6480837726536346
108,42,-0.4821733915235057
108,43,-0.5315759894185605
108,44,-0.5315759894185605
108,45,-0.4792556179894595
108,46,-0.30941105179310124
108,47,-0.3212192326548996
108,48,-0.330964744940907
108,49,-0.13199947944127466
108,50,-0.13730150247257475
108,51,-0.16632600025159405
108,52,-0.2021920738356806
108,53,-0.24693489451141823
108,54,-0.24693489451141826
108,55,-0.22084819311640125
108,56,-0.22084819311640125
108,57,-0.22084819311640125
108,58,-0.34315752432946756
108,59,-0.34315752432946756
108,60,-0.33834775314155774
108,61,
108,62,
108,63,
108,64,-0.016860753663171302
108,65,-0.015804415340639717
108,66,-0.013473182380352888
108,67,-0.2695725896245304
108,68,-0.4730199014402672
108,69,-0.3589897921047039
108,70,-0.2323788196848536
108,71,-0.23247802985016988
108,72,-0.07702583190101332
108,73,-0.25694137638497816
108,74,-0.4886743201853285
108,75,-0.48867432018532847
108,76,-0.44661584913608854
108,77,-0.41439941225563004
108,78,-0.5477104645170867
108,79,-0.6498033349656782
108,80,-0.660516623449344
108,81,-0.6461245787929375
108,82,-0.6389285564647342
108,83,
108,84,-1.0459237799813836
108,85,-1.0425399646714624
108,86,-1.0357723340516198
108,87,-1.2398058696656244
108,88,-1.4755264616434927
108,89,-1.5565513754260363
108,90,-1.597063832317308
108,91,-1.6108986994611316
108,92,-1.6108986994611316
108,93,-1.6108986994611316
108,94,-1.6108986994611314
108,95,-1.5761493524937018
108,96,-1.541400005526272
108,97,-1.539124798922908
108,98,-1.5378724234248988
108,99,-1.5378724234248988
108,100,
109,0,
109,1,
109,2,
109,3,
109,4,-1.1495333185113008
109,5,-1.1495333185113008
109,6,-1.1495333185113008
109,7,-1.2962019216279588
109,8,-1.767012476248957
109,9,-1.767012476248957
109,10,-1.767012476248957
109,11,
109,12,
109,13,
109,14,
109,15,-1.0518248512088988
109,16,-1.0503888099344831
109,17,-1.162141905537387
109,18,-1.2763988545022273
109,19,-1.2763988545022273
109,20,-1.2763988545022276
109,21,-1.2763988545022276
109,22,-1.138367895857417
109,23,-1.002154875782002
109,24,-0.8770962826278996
109,25,-0.8770962826278996
109,26,-1.0722281192988157
109,27,-1.2673599559697317
109,28,-1.2673599559697317
109,29,-1.2673599559697317
109,30,-1.0210183192551434
109,31,-0.9082710876368476
109,32,-0.7739841460872379
109,33,-0.7739841460872379
109,34,-0.6232088231591977
109,35,-0.6135568928832097
109,36,-0.6086757615183895
109,37,-0.6321008514994415
109,38,-0.8390726458190573
109,39,-0.808926885070777
109,40,-0.8543681224991752
109,41,-0.7415422861147845
109,42,-0.7085768165125028
109,43,-0.8667835779993176
109,44,-0.8006677542369572
109,45,-0.73276003658731
109,46,-0.30941105179310124
109,47,-0.31923456580171855
109,48,-0.330964744940907
109,49,-0.23148211219109083
109,50,-0.13730150247257475
109,51,-0.16632600025159405
109,52,-0.20515098953289765
109,53,-0.24693489451141823
109,54,-0.23389154381390975
109,55,-0.22084819311640125
109,56,-0.22084819311640125
109,57,-0.3063597000032714
109,58,-0.39187120689014154
109,59,-0.39187120689014154
109,60,-0.39187120689014154
109,61,-0.39187120689014154
109,62,
109,63,
109,64,
109,65,-0.3222246850529711
109,66,-0.3222246850529711
109,67,-0.3222246850529711
109,68,-0.34794101140810835
109,69,-0.34868256723789004
109,70,-0.23223534556389097
109,71,-0.23247802985016985
109,72,-0.23247802985016985
109,73,-0.23247802985016985
109,74,-0.4886743201853285
109,75,-0.48867432018532847
109,76,-0.4305076306958593
109,77,-0.41439941225563004
109,78,-0.5477104645170867
109,79,-0.6498033349656782
109,80,-0.660516623449344
109,81,-0.6533206011211408
109,82,
109,83,-1.049307595291305
109,84,-1.049307595291305
109,85,-1.049307595291305
109,86,-0.938242361930218
109,87,-1.0286393126578544
109,88,-1.6813338778698492
109,89,-1.6813338778698492
109,90,-1.6813338778698492
109,91,-1.6965238946735974
109,92,-1.6394404311986204
109,93,-1.6108986994611316
109,94,-1.6108986994611314
109,95,-1.5322824144643854
109,96,-1.5447897490804419
109,97,-1.5447897490804419
109,98,-1.5413310862526703
109,99,-1.5396017548387846
109,100,
110,0,
110,1,
110,2,
110,3,
110,4,
110,5,-1.1495333185113008
110,6,-1.1495333185113008
110,7,-1.2962019216279588
110,8,-1.767012476248957
110,9,-1.767012476248957
110,10,
110,11,
110,12,
110,13,
110,14,
110,15,
110,16,
110,17,-1.2735729226412875
110,18,-1.2735729226412875
110,19,-1.2735729226412875
110,20,-1.274820039688191
110,21,-1.274820039688191
110,22,-1.274820039688191
110,23,-0.9396255792049508
110,24,-0.8770962826278996
110,25,-0.8770962826278996
110,26,-1.2611655216712374
110,27,-1.2611655216712374
110,28,-1.263822504922093
110,29,-0.9442508155908681
110,30,-0.6246791262596432
110,31,-0.6886806201730131
110,32,-0.6886806201730131
110,33,-0.725126744040796
110,34,-0.6818032469069266
110,35,-0.638026556337349
110,36,-0.7157097821503843
110,37,-0.6555259414804936
110,38,-0.7205771628944886
110,39,-0.8925447772105236
110,40,-0.8558326319468345
110,41,-0.6287164497303939
110,42,-0.550370055025688
110,43,-0.8667835779993176
110,44,-0.8074822611495742
110,45,-0.7327600365873099
110,46,-0.4795950210292516
110,47,-0.31923456580171855
110,48,-0.330964744940907
110,49,-0.2812234285659989
110,50,-0.13730150247257475
110,51,-0.16632600025159405
110,52,
110,53,-0.24693489451141823
110,54,-0.2273698684651555
110,55,-0.22084819311640125
110,56,-0.22084819311640125
110,57,-0.39187120689014154
110,58,-0.39187120689014154
110,59,-0.39187120689014154
110,60,-0.39187120689014154
110,61,-0.39187120689014154
110,62,
110,63,
110,64,
110,65,-0.32222468505297114
110,66,-0.32222468505297114
110,67,-0.32222468505297114
110,68,-0.24093430132081614
110,69,-0.27297851773867854
110,70,-0.3824836175192239
110,71,-0.30748082368469687
110,72,-0.26997942676743336
110,73,
110,74,
110,75,
110,76,
110,77,-0.41439941225563004
110,78,-0.5477104645170867
110,79,-0.6498033349656782
110,80,-0.660516623449344
110,81,
110,82,
110,83,-1.049307595291305
110,84,-1.049307595291305
110,85,-1.049307595291305
110,86,-0.9097298035114425
110,87,-1.3779499696186932
110,88,-1.6813338778698494
110,89,-1.6813338778698494
110,90,-1.6914605557390148
110,91,-1.6965238946735974
110,92,-1.6965238946735977
110,93,-1.6309303921641638
110,94,-1.519775079848329
110,95,-1.519775079848329
110,96,-1.519775079848329
110,97,-1.5322824144643854
110,98,-1.5368067503585279
110,99,
110,100,
111,0,
111,1,
111,2,
111,3,
111,4,
111,5,
111,6,-1.1495333185113008
111,7,-1.2962019216279588
111,8,-1.767012476248957
111,9,
111,10,
111,11,
111,12,
111,13,
111,14,
111,15,
111,16,
111,17,-1.2726947242350697
111,18,-1.2726947242350697
111,19,-1.2726947242350697
111,20,-1.2726947242350697
111,21,-1.2726947242350697
111,22,-1.2726947242350697
111,23,
111,24,-0.8770962826278996
111,25,-1.0680638654579635
111,26,-1.2590314482880274
111,27,-1.2590314482880274
111,28,-1.2590314482880274
111,29,-0.6246791262596432
111,30,-0.6246791262596432
111,31,-0.6460571552049328
111,32,-0.6674351841502225
111,33,-0.6758509525247401
111,34,-0.7303167475320421
111,35,-0.9019223586796432
111,36,-0.7520021287878255
111,37,-0.6035898711303135
111,38,-0.5912567905051732
111,39,-0.4104297169696907
111,40,-0.6442440413997997
111,41,-0.49727069436088905
111,42,-0.550370055025688
111,43,-0.5532799828123544
111,44,-0.37998175051697025
111,45,-0.38820721542823605
111,46,-0.3966139747073436
111,47,-0.3966139747073436
111,48,-0.3637893598241253
111,49,
111,50,
111,51,
111,52,
111,53,
111,54,
111,55,-0.22084819311640125
111,56,-0.22084819311640125
111,57,-0.39187120689014154
111,58,-0.39187120689014154
111,59,-0.39187120689014154
111,60,-0.39187120689014154
111,61,
111,62,
111,63,
111,64,-0.270110016913212
111,65,-0.2747459250775493
111,66,-0.2741589465262173
111,67,-0.22236685956509208
111,68,-0.12250903407721303
111,69,-0.32701633882370945
111,70,-0.3824836175192239
111,71,-0.3824836175192239
111,72,-0.3824836175192239
111,73,
111,74,
111,75,
111,76,
111,77,
111,78,
111,79,
111,80,
111,81,
111,82,
111,83,
111,84,-1.049307595291305
111,85,-1.049307595291305
111,86,-0.9097298035114425
111,87,-1.3779499696186932
111,88,-1.6813338778698494
111,89,-1.6863972168044319
111,90,-1.6965238946735974
111,91,-1.6965238946735974
111,92,-1.6965238946735977
111,93,-1.6965238946735977
111,94,-1.5217742030896448
111,95,-1.5217742030896448
111,96,-1.5208748350249135
111,97,-1.5208748350249135
111,98,-1.5208748350249135
111,99,
111,100,
112,0,
112,1,
112,2,
112,3,
112,4,
112,5,
112,6,
112,7,
112,8,
112,9,
112,10,
112,11,
112,12,
112,13,
112,14,
112,15,
112,16,
112,17,
112,18,-1.2726947242350697
112,19,-1.2726947242350697
112,20,-1.2726947242350697
112,21,-1.2726947242350697
112,22,
112,23,
112,24,
112,25,
112,26,-1.2590314482880274
112,27,-1.2590314482880274
112,28,-0.9418552872738353
112,29,-0.6246791262596432
112,30,-0.6246791262596432
112,31,-0.6444291078759137
112,32,-0.6641790894921842
112,33,-0.5932475579049363
112,34,-0.5612226371336542
112,35,-0.6643431503791922
112,36,-0.5298844553242793
112,37,-0.5171599660343429
112,38,-0.5421138280169213
112,39,-0.40682596529681003
112,40,-0.2688591328525194
112,41,-0.2680081183365163
112,42,-0.3710187099173168
112,43,-0.4159845477074416
112,44,-0.4089294439268852
112,45,-0.38137875695617157
112,46,-0.3966139747073436
112,47,-0.3966139747073436
112,48,-0.3966139747073436
112,49,
112,50,
112,51,
112,52,
112,53,-0.6887101408978609
112,54,-0.5166655346424143
112,55,-0.5407818319037345
112,56,-0.5738420408099607
112,57,
112,58,-0.39187120689014154
112,59,-0.39187120689014154
112,60,-0.5213456663498643
112,61,-0.5213456663498643
112,62,
112,63,-0.270110016913212
112,64,-0.270110016913212
112,65,-0.2747459250775493
112,66,-0.2778852949605888
112,67,-0.42657978538278846
112,68,-0.2745444097300007
112,69,-0.32701633882370945
112,70,-0.3824836175192239
112,71,-0.3824836175192239
112,72,
112,73,
112,74,
112,75,
112,76,
112,77,
112,78,
112,79,
112,80,
112,81,
112,82,
112,83,-1.1808789458907176
112,84,-1.1808789458907176
112,85,-1.049307595291305
112,86,-0.9097298035114425
112,87,-1.3779499696186932
112,88,-1.6813338778698494
112,89,-1.6965238946735974
112,90,-1.6965238946735974
112,91,-1.6965238946735974
112,92,-1.6965238946735977
112,93,-1.6965238946735977
112,94,-1.5236041985016895
112,95,-1.5236041985016895
112,96,-1.5236041985016895
112,97,-1.5236041985016895
112,98,-1.5236041985016895
112,99,
112,100,
113,0,
113,1,
113,2,
113,3,
113,4,
113,5,
113,6,
113,7,
113,8,
113,9,
113,10,
113,11,
113,12,
113,13,
113,14,
113,15,
113,16,
113,17,
113,18,
113,19,-1.2726947242350697
113,20,-1.2726947242350697
113,21,
113,22,
113,23,-1.295807151132749
113,24,-1.295807151132749
113,25,
113,26,
113,27,-1.2590314482880274
113,28,-0.7832672067667392
113,29,-0.6246791262596432
113,30,-0.6246791262596432
113,31,-0.6444291078759137
113,32,-0.6641790894921842
113,33,-0.5932475579049363
113,34,-0.5612226371336542
113,35,-0.46864525533183077
113,36,-0.46864525533183077
113,37,-0.5177797481621534
113,38,-0.5630495125812266
113,39,-0.5840427146684118
113,40,-0.03359211018107633
113,41,-0.15082584050501108
113,42,-0.3153972698448329
113,43,-0.5274339682326932
113,44,-0.4235735080553545
113,45,-0.40247613250576303
113,46,-0.3966139747073436
113,47,-0.3966139747073436
113,48,
113,49,
113,50,
113,51,
113,52,-0.6887101408978609
113,53,-0.6887101408978609
113,54,-0.5166655346424143
113,55,-0.5407818319037345
113,56,-0.5738420408099607
113,57,-0.5738420408099607
113,58,
113,59,-0.5213456663498643
113,60,-0.5213456663498643
113,61,-0.5213456663498643
113,62,-0.43760044987098023
113,63,-0.270110016913212
113,64,-0.270110016913212
113,65,-0.2747459250775493
113,66,-0.2778852949605888
113,67,-0.42657978538278846
113,68,-0.4265797853827884
113,69,-0.30536445390390377
113,70,-0.2906657312827156
113,71,
113,72,
113,73,
113,74,
113,75,
113,76,
113,77,
113,78,
113,79,
113,80,
113,81,
113,82,-1.1808789458907176
113,83,-1.1808789458907176
113,84,-1.1808789458907176
113,85,-1.206403572271536
113,86,-1.2829774514139913
113,87,
113,88,
113,89,
113,90,-1.6965238946735974
113,91,-1.6965238946735974
113,92,-1.6965238946735977
113,93,-1.708598313534007
113,94,-1.7327471512548263
